G-41210 	DEL:ADP
G-41220 	DEL:AUX
G-41230 	SUB:ADP:for
G-41250 	SUB:ADP:of
G-41260 	DEL:ADP
G-41270 	DEL:AUX
G-41280 	SUB:ADP:for
G-41290 	DEL:DET
G-41300 	SUB:ADP:to
G-41310 	SUB:ADP:with
G-41320 	DEL:AUX
G-41330 	SUB:ADP:for
G-41340 	SUB:ADP:at
G-41350 	DEL:PART
G-41370 	SUB:ADP:in
G-41390 	DEL:PART
G-41400 	DEL:DET
G-41410 	SUB:ADP:to
G-41430 	DEL:PART
G-41440 	SUB:ADP:at
G-41450 	SUB:ADP:in
G-41460 	DEL:ADP
G-41470 	SUB:ADP:with
G-41480 	DEL:PART
G-41500 	SUB:ADP:of
G-41510 	DEL:ADP
G-41520 	SUB:ADP:at
G-41530 	SWITCH:nsubj
G-41540 	SUB:ADP:in
G-41550 	SUB:ADP:by
G-41560 	DEL:ADP
G-41570 	DEL:AUX
G-41580 	SUB:ADP:for
G-41590 	SUB:ADP:with
G-41600 	DEL:PART
G-41620 	DEL:PART
G-41630 	SUB:ADP:at
G-41640 	SWITCH:nsubj
G-41650 	SUB:ADP:for
G-41660 	DEL:PART
G-41670 	DEL:AUX
G-41680 	SUB:ADP:for
G-41700 	SUB:ADP:of
G-41710 	SUB:ADP:on
G-41720 	SUB:ADP:at
G-41730 	DEL:PART
G-41750 	SUB:ADP:of
G-41760 	SUB:ADP:on
G-41770 	DEL:VERB
G-41780 	SUB:ADP:to
G-41800 	SUB:ADP:of
G-41810 	DEL:ADP
G-41820 	DEL:AUX
G-41830 	SUB:ADP:on
G-41840 	SUB:ADP:with
G-41850 	DEL:PART
G-41860 	DEL:AUX
G-41870 	SUB:ADP:on
G-41880 	DEL:VERB
G-41890 	SUB:ADP:an
G-41900 	DEL:AUX
G-41910 	DEL:PART
G-41920 	DEL:AUX
G-41930 	DEL:PART
G-41940 	DEL:AUX
G-41960 	DEL:PART
G-41970 	DEL:PART
G-41980 	DEL:PART
G-41990 	DEL:PART
G-42000 	DEL:PART
G-42010 	DEL:AUX
G-42030 	DEL:PART
G-42040 	SUB:ADP:in
G-42050 	DEL:VERB
G-42060 	SUB:ADP:an
G-42070 	SUB:ADP:in
G-42080 	SUB:ADP:with
G-42090 	DEL:ADP
G-42100 	SUB:ADP:the
G-42110 	SUB:ADP:for
G-42120 	DEL:ADP
G-42130 	DEL:PART
G-42150 	SUB:ADP:on
G-42160 	SUB:ADP:in
G-42170 	SUB:ADP:with
G-42180 	DEL:ADP
G-42190 	DEL:PART
G-42210 	SUB:ADP:on
G-42220 	SUB:ADP:to
G-42240 	SUB:ADP:on
G-42250 	SUB:ADP:in
G-42260 	SUB:ADP:with
G-42270 	DEL:ADP
G-42280 	SUB:ADP:the
G-42290 	SUB:ADP:for
G-42300 	DEL:ADP
G-42310 	DEL:PART
G-42330 	SUB:ADP:on
G-42340 	SUB:ADP:in
G-42350 	DEL:ADP
G-42360 	SUB:ADP:the
G-42370 	SUB:ADP:of
G-42380 	DEL:AUX
G-42390 	SUB:ADP:on
G-42400 	SUB:ADP:with
G-42410 	DEL:PART
G-42420 	DEL:DET
G-42430 	SUB:ADP:to
G-42450 	SUB:ADP:in
G-42460 	DEL:ADP
G-42470 	DEL:AUX
G-42480 	SUB:ADP:on
G-42490 	SUB:ADP:with
G-42500 	DEL:PART
G-42520 	SUB:ADP:in
G-42530 	DEL:ADP
G-42540 	DEL:AUX
G-42550 	SUB:ADP:on
G-42560 	DEL:VERB
G-42570 	SUB:ADP:an
G-42580 	SUB:ADP:with
G-42590 	DEL:PART
G-42610 	SUB:ADP:in
G-42620 	DEL:ADP
G-42630 	SUB:ADP:the
G-42640 	SUB:ADP:of
G-42650 	DEL:AUX
G-42660 	SUB:ADP:on
G-42670 	SUB:ADP:with
G-42680 	DEL:PART
G-42700 	SUB:ADP:in
G-42710 	SUB:ADP:with
G-42720 	DEL:VERB_PART
G-42730 	SUB:ADP:by
G-42740 	SUB:ADP:with
G-42750 	DEL:ADP
G-42760 	DEL:PART
G-42770 	DEL:DET
G-42780 	SUB:ADP:of
G-42790 	DEL:PART
G-42810 	SUB:ADP:on
G-42820 	SUB:ADP:in
G-42830 	SUB:ADP:with
G-42840 	DEL:ADP
G-42850 	DEL:PART
G-42870 	SUB:ADP:on
G-42880 	SUB:ADP:in
G-42890 	DEL:VERB
G-42900 	SUB:ADP:an
G-42910 	SUB:ADP:in
G-42920 	SUB:ADP:with
G-42930 	DEL:ADP
G-42940 	DEL:PART
G-42950 	DEL:DET
G-42960 	SUB:ADP:of
G-42970 	DEL:PART
G-42990 	SUB:ADP:on
G-43000 	SUB:ADP:in
G-43010 	SUB:ADP:with
G-43020 	DEL:PART
G-43030 	DEL:DET
G-43040 	SUB:ADP:to
G-43060 	SUB:ADP:in
G-43070 	DEL:ADP
G-43080 	DEL:AUX
G-43090 	SUB:ADP:on
G-43100 	DEL:VERB
G-43110 	SUB:ADP:an
G-43120 	SUB:ADP:with
G-43130 	DEL:PART
G-43150 	SUB:ADP:in
G-43160 	DEL:ADP
G-43170 	DEL:AUX
G-43180 	SUB:ADP:on
G-43190 	SUB:ADP:with
G-43200 	DEL:PART
G-43220 	SUB:ADP:in
G-43230 	DEL:VERB_PART
G-43240 	SUB:ADP:by
G-43250 	DEL:ADP
G-43260 	DEL:AUX
G-43270 	SUB:ADP:on
G-43280 	SUB:ADP:with
G-43290 	DEL:PART
G-43300 	DEL:DET
G-43310 	SUB:ADP:to
G-43330 	SUB:ADP:in
G-43340 	DEL:ADP
G-43350 	DEL:AUX
G-43360 	SUB:ADP:on
G-43370 	SUB:ADP:with
G-43380 	DEL:PART
G-43390 	DEL:DET
G-43400 	SUB:ADP:to
G-43420 	SUB:ADP:in
G-43430 	DEL:ADP
G-43440 	DEL:AUX
G-43450 	SUB:ADP:on
G-43460 	DEL:VERB
G-43470 	SUB:ADP:an
G-43480 	SUB:ADP:with
G-43490 	DEL:PART
G-43510 	SUB:ADP:in
G-43520 	DEL:ADP
G-43530 	DEL:AUX
G-43540 	SUB:ADP:on
G-43550 	SUB:ADP:with
G-43560 	DEL:PART
G-43580 	SUB:ADP:in
G-43590 	DEL:VERB_PART
G-43600 	SUB:ADP:by
G-43610 	DEL:ADP
G-43620 	DEL:AUX
G-43630 	SUB:ADP:on
G-43640 	SUB:ADP:with
G-43650 	DEL:PART
G-43660 	DEL:DET
G-43670 	SUB:ADP:to
G-43690 	SUB:ADP:in
G-43700 	DEL:ADP
G-43710 	DEL:AUX
G-43720 	SUB:ADP:on
G-43730 	SUB:ADP:with
G-43740 	DEL:PART
G-43750 	DEL:DET
G-43760 	SUB:ADP:to
G-43780 	SUB:ADP:in
G-43790 	DEL:ADP
G-43800 	DEL:AUX
G-43810 	SUB:ADP:on
G-43820 	DEL:VERB
G-43830 	SUB:ADP:an
G-43840 	SUB:ADP:with
G-43850 	DEL:PART
G-43870 	SUB:ADP:in
G-43880 	DEL:ADP
G-43890 	DEL:AUX
G-43900 	SUB:ADP:on
G-43910 	SUB:ADP:with
G-43920 	DEL:PART
G-43940 	SUB:ADP:in
G-43950 	DEL:VERB_PART
G-43960 	SUB:ADP:by
G-43970 	DEL:ADP
G-43980 	DEL:AUX
G-43990 	SUB:ADP:on
G-44000 	SUB:ADP:with
G-44010 	DEL:PART
G-44020 	DEL:DET
G-44030 	SUB:ADP:to
G-44050 	SUB:ADP:in
G-44060 	DEL:ADP
G-44070 	DEL:AUX
G-44080 	SUB:ADP:on
G-44090 	SUB:ADP:with
G-44100 	DEL:ADP
G-44110 	SUB:ADP:the
G-44120 	SUB:ADP:for
G-44130 	DEL:ADP
G-44140 	DEL:PART
G-44160 	SUB:ADP:on
G-44170 	SUB:ADP:to
G-44190 	SUB:ADP:on
G-44200 	SUB:ADP:in
G-44210 	SUB:ADP:with
G-44220 	DEL:ADP
G-44230 	DEL:PART
G-44250 	SUB:ADP:on
G-44260 	SUB:ADP:in
G-44270 	SUB:ADP:with
G-44280 	DEL:VERB_PART
G-44290 	SUB:ADP:by
G-44300 	SUB:ADP:with
G-44310 	DEL:ADP
G-44320 	DEL:PART
G-44340 	SUB:ADP:on
G-44350 	SUB:ADP:to
G-44370 	SUB:ADP:on
G-44380 	SUB:ADP:in
G-44390 	SUB:ADP:with
G-44400 	DEL:ADP
G-44410 	DEL:AUX
G-44420 	SUB:ADP:on
G-44430 	DEL:VERB
G-44440 	SUB:ADP:an
G-44450 	SUB:ADP:with
G-44460 	DEL:PART
G-44480 	SUB:ADP:in
G-44490 	DEL:VERB_PART
G-44500 	SUB:ADP:by
G-44510 	DEL:ADP
G-44520 	DEL:AUX
G-44530 	SUB:ADP:on
G-44540 	SUB:ADP:with
G-44550 	DEL:PART
G-44570 	SUB:ADP:in
G-44580 	DEL:ADP
G-44590 	DEL:AUX
G-44600 	SUB:ADP:on
G-44610 	SUB:ADP:with
G-44620 	SWITCH:nsubj
G-44630 	SUB:ADP:for
G-44640 	DEL:PART
G-44660 	SUB:ADP:in
G-44670 	DEL:ADP
G-44680 	DEL:AUX
G-44690 	SUB:ADP:on
G-44700 	DEL:VERB
G-44710 	SUB:ADP:an
G-44720 	SUB:ADP:with
G-44730 	DEL:PART
G-44750 	SUB:ADP:in
G-44760 	DEL:ADP
G-44770 	DEL:PART
G-44780 	DEL:DET
G-44790 	SUB:ADP:of
G-44800 	DEL:PART
G-44820 	SUB:ADP:on
G-44830 	SUB:ADP:in
G-44840 	DEL:VERB
G-44850 	SUB:ADP:an
G-44860 	SUB:ADP:in
G-44870 	SUB:ADP:with
G-44880 	DEL:ADP
G-44890 	DEL:PART
G-44910 	SUB:ADP:on
G-44920 	SUB:ADP:in
G-44930 	SUB:ADP:with
G-44940 	DEL:ADP
G-44950 	SUB:ADP:the
G-44960 	SUB:ADP:for
G-44970 	DEL:ADP
G-44980 	DEL:PART
G-45000 	SUB:ADP:on
G-45010 	SUB:ADP:in
G-45020 	DEL:VERB
G-45030 	SUB:ADP:an
G-45040 	SUB:ADP:in
G-45050 	SUB:ADP:with
G-45060 	DEL:ADP
G-45070 	DEL:PART
G-45090 	SUB:ADP:in
G-45100 	DEL:VERB_PART
G-45110 	SUB:ADP:by
G-45120 	DEL:ADP
G-45130 	DEL:AUX
G-45140 	SUB:ADP:on
G-45150 	SUB:ADP:with
G-45160 	SWITCH:nsubj
G-45170 	SUB:ADP:for
G-45180 	DEL:PART
G-45200 	SUB:ADP:in
G-45210 	DEL:ADP
G-45220 	DEL:AUX
G-45230 	SUB:ADP:on
G-45240 	SUB:ADP:with
G-45250 	DEL:PART
G-45270 	SUB:ADP:in
G-45280 	DEL:ADP
G-45290 	SUB:ADP:the
G-45300 	SUB:ADP:of
G-45310 	DEL:AUX
G-45320 	SUB:ADP:on
G-45330 	SUB:ADP:with
G-45340 	DEL:PART
G-45360 	SUB:ADP:in
G-45370 	DEL:VERB_PART
G-45380 	SUB:ADP:by
G-45390 	DEL:ADP
G-45400 	DEL:AUX
G-45410 	SUB:ADP:on
G-45420 	SUB:ADP:with
G-45430 	DEL:PART
G-45450 	SUB:ADP:in
G-45460 	DEL:VERB_PART
G-45470 	SUB:ADP:by
G-45480 	DEL:ADP
G-45490 	DEL:AUX
G-45500 	SUB:ADP:on
G-45510 	SUB:ADP:with
G-45520 	SWITCH:nsubj
G-45530 	SUB:ADP:for
G-45540 	DEL:PART
G-45560 	SUB:ADP:in
G-45570 	DEL:ADP
G-45580 	DEL:AUX
G-45590 	SUB:ADP:on
G-45600 	SUB:ADP:with
G-45610 	DEL:PART
G-45630 	SUB:ADP:in
G-45640 	DEL:ADP
G-45650 	SUB:ADP:the
G-45660 	SUB:ADP:of
G-45670 	DEL:AUX
G-45680 	SUB:ADP:on
G-45690 	SUB:ADP:with
G-45700 	DEL:PART
G-45720 	SUB:ADP:in
G-45730 	DEL:VERB_PART
G-45740 	SUB:ADP:by
G-45750 	DEL:ADP
G-45760 	DEL:AUX
G-45770 	SUB:ADP:on
G-45780 	SUB:ADP:with
G-45790 	DEL:PART
G-45810 	SUB:ADP:in
G-45820 	DEL:VERB_PART
G-45830 	SUB:ADP:by
G-45840 	DEL:ADP
G-45850 	DEL:AUX
G-45860 	SUB:ADP:on
G-45870 	SUB:ADP:with
G-45880 	SWITCH:nsubj
G-45890 	SUB:ADP:for
G-45900 	DEL:PART
G-45920 	SUB:ADP:in
G-45930 	DEL:ADP
G-45940 	DEL:AUX
G-45950 	SUB:ADP:on
G-45960 	SUB:ADP:with
G-45970 	DEL:PART
G-45990 	SUB:ADP:in
G-46000 	DEL:ADP
G-46010 	SUB:ADP:the
G-46020 	SUB:ADP:of
G-46030 	DEL:AUX
G-46040 	SUB:ADP:on
G-46050 	SUB:ADP:with
G-46060 	DEL:PART
G-46080 	SUB:ADP:in
G-46090 	DEL:VERB_PART
G-46100 	SUB:ADP:by
G-46110 	DEL:ADP
G-46120 	DEL:AUX
G-46130 	SUB:ADP:on
G-46140 	SUB:ADP:with
G-46150 	DEL:PART
G-46170 	SUB:ADP:on
G-46180 	SUB:ADP:to
G-46200 	SUB:ADP:on
G-46210 	SUB:ADP:in
G-46220 	SUB:ADP:with
G-46240 	SUB:ADP:on
G-46250 	DEL:ADP
G-46260 	DEL:PART
G-46280 	SUB:ADP:on
G-46290 	SUB:ADP:in
G-46300 	SUB:ADP:with
G-46310 	DEL:ADP
G-46320 	DEL:PART
G-46340 	SUB:ADP:on
G-46350 	DEL:ADP
G-46360 	SUB:ADP:an
G-46370 	SUB:ADP:in
G-46380 	SUB:ADP:with
G-46390 	DEL:ADP
G-46400 	DEL:PART
G-46410 	DEL:VERB
G-46420 	SUB:ADP:with
G-46440 	SUB:ADP:on
G-46450 	SUB:ADP:in
G-46460 	SUB:ADP:with
G-46470 	DEL:ADP
G-46480 	DEL:AUX
G-46490 	SUB:ADP:on
G-46500 	DEL:VERB
G-46510 	SUB:ADP:an
G-46520 	SUB:ADP:with
G-46530 	DEL:PART
G-46550 	SUB:ADP:in
G-46560 	DEL:AUX
G-46570 	SUB:ADP:on
G-46580 	DEL:PART
G-46600 	SUB:ADP:in
G-46610 	DEL:ADP
G-46620 	DEL:AUX
G-46630 	SUB:ADP:on
G-46640 	SUB:ADP:with
G-46650 	DEL:PART
G-46670 	SUB:ADP:in
G-46680 	DEL:ADP
G-46690 	SUB:ADP:an
G-46700 	SUB:ADP:with
G-46720 	SUB:ADP:in
G-46730 	DEL:ADP
G-46740 	DEL:AUX
G-46750 	SUB:ADP:on
G-46760 	SUB:ADP:with
G-46780 	SUB:ADP:in
G-46790 	DEL:AUX
G-46800 	SUB:ADP:on
G-46810 	SUB:ADP:with
G-46820 	DEL:PART
G-46840 	SUB:ADP:in
G-46850 	SUB:ADP:with
G-46860 	DEL:VERB_PART
G-46870 	SUB:ADP:by
G-46880 	SUB:ADP:with
G-46890 	DEL:ADP
G-46900 	DEL:PART
G-46910 	DEL:VERB
G-46920 	SUB:ADP:with
G-46940 	SUB:ADP:on
G-46950 	SUB:ADP:in
G-46960 	SUB:ADP:with
G-46970 	DEL:ADP
G-46980 	DEL:PART
G-47000 	SUB:ADP:on
G-47010 	SUB:ADP:in
G-47020 	SUB:ADP:with
G-47040 	SUB:ADP:on
G-47050 	DEL:ADP
G-47060 	DEL:PART
G-47080 	SUB:ADP:on
G-47090 	SUB:ADP:in
G-47100 	DEL:PART
G-47110 	DEL:VERB
G-47120 	SUB:ADP:with
G-47130 	DEL:ADP
G-47140 	DEL:PART
G-47160 	SUB:ADP:on
G-47170 	SUB:ADP:with
G-47180 	SWITCH:nsubj
G-47190 	SUB:ADP:for
G-47200 	DEL:PART
G-47220 	SUB:ADP:in
G-47230 	DEL:ADP
G-47240 	SUB:ADP:an
G-47250 	SUB:ADP:with
G-47270 	SUB:ADP:in
G-47280 	DEL:ADP
G-47290 	DEL:AUX
G-47300 	SUB:ADP:on
G-47310 	SUB:ADP:with
G-47320 	DEL:PART
G-47340 	SUB:ADP:in
G-47350 	DEL:ADP
G-47360 	DEL:AUX
G-47370 	SUB:ADP:on
G-47380 	DEL:PART
G-47390 	DEL:VERB
G-47400 	DEL:ADP
G-47410 	DEL:AUX
G-47420 	SUB:ADP:on
G-47430 	SUB:ADP:with
G-47440 	DEL:PART
G-47450 	DEL:VERB
G-47460 	DEL:ADP
G-47470 	SUB:ADP:an
G-47480 	SUB:ADP:with
G-47490 	DEL:PART
G-47510 	SUB:ADP:in
G-47520 	DEL:ADP
G-47530 	DEL:AUX
G-47540 	SUB:ADP:on
G-47550 	DEL:VERB
G-47560 	SUB:ADP:an
G-47570 	SUB:ADP:with
G-47580 	DEL:PART
G-47600 	SUB:ADP:in
G-47610 	DEL:AUX
G-47620 	SUB:ADP:on
G-47630 	DEL:PART
G-47650 	SUB:ADP:in
G-47660 	DEL:ADP
G-47670 	DEL:AUX
G-47680 	SUB:ADP:on
G-47690 	SUB:ADP:with
G-47700 	DEL:PART
G-47720 	SUB:ADP:in
G-47730 	DEL:ADP
G-47740 	SUB:ADP:an
G-47750 	SUB:ADP:with
G-47770 	SUB:ADP:in
G-47780 	DEL:ADP
G-47790 	DEL:AUX
G-47800 	SUB:ADP:on
G-47810 	SUB:ADP:with
G-47830 	SUB:ADP:in
G-47840 	DEL:AUX
G-47850 	SUB:ADP:on
G-47860 	SUB:ADP:with
G-47870 	DEL:PART
G-47890 	SUB:ADP:in
G-47900 	DEL:ADP
G-47910 	SUB:ADP:the
G-47920 	SUB:ADP:of
G-47930 	DEL:AUX
G-47940 	SUB:ADP:on
G-47950 	SUB:ADP:with
G-47960 	DEL:PART
G-47970 	DEL:VERB
G-47980 	DEL:ADP
G-47990 	SUB:ADP:an
G-48000 	SUB:ADP:with
G-48010 	DEL:PART
G-48030 	SUB:ADP:in
G-48040 	DEL:ADP
G-48050 	DEL:AUX
G-48060 	SUB:ADP:on
G-48070 	SUB:ADP:with
G-48080 	DEL:PART
G-48100 	SUB:ADP:in
G-48110 	DEL:AUX
G-48120 	SUB:ADP:on
G-48130 	DEL:PART
G-48150 	SUB:ADP:in
G-48160 	DEL:ADP
G-48170 	DEL:AUX
G-48180 	SUB:ADP:on
G-48190 	DEL:PART
G-48200 	DEL:VERB
G-48210 	DEL:ADP
G-48220 	DEL:AUX
G-48230 	SUB:ADP:on
G-48240 	SUB:ADP:with
G-48250 	DEL:PART
G-48270 	SUB:ADP:on
G-48280 	SUB:ADP:to
G-48300 	SUB:ADP:on
G-48310 	SUB:ADP:in
G-48320 	SUB:ADP:with
G-48340 	SUB:ADP:on
G-48350 	DEL:ADP
G-48360 	DEL:VERB_PART
G-48370 	SUB:ADP:by
G-48380 	SUB:ADP:in
G-48390 	SUB:ADP:with
G-48400 	DEL:ADP
G-48410 	DEL:PART
G-48430 	SUB:ADP:on
G-48440 	SUB:ADP:in
G-48450 	DEL:VERB
G-48460 	SUB:ADP:an
G-48470 	SUB:ADP:in
G-48480 	SUB:ADP:with
G-48490 	DEL:ADP
G-48500 	DEL:PART
G-48510 	DEL:VERB
G-48520 	SUB:ADP:with
G-48540 	SUB:ADP:on
G-48550 	SUB:ADP:in
G-48560 	SUB:ADP:with
G-48570 	DEL:ADP
G-48580 	DEL:AUX
G-48590 	SUB:ADP:on
G-48600 	DEL:VERB
G-48610 	SUB:ADP:an
G-48620 	SUB:ADP:with
G-48630 	DEL:PART
G-48650 	SUB:ADP:in
G-48660 	DEL:AUX
G-48670 	SUB:ADP:on
G-48680 	DEL:PART
G-48690 	DEL:VERB
G-48700 	SUB:ADP:of
G-48710 	DEL:PART
G-48730 	SUB:ADP:in
G-48740 	DEL:ADP
G-48750 	DEL:AUX
G-48760 	SUB:ADP:on
G-48770 	SUB:ADP:with
G-48780 	DEL:PART
G-48790 	DEL:DET
G-48800 	SUB:ADP:to
G-48820 	SUB:ADP:in
G-48830 	DEL:ADP
G-48840 	DEL:AUX
G-48850 	SUB:ADP:on
G-48860 	SUB:ADP:with
G-48880 	SUB:ADP:in
G-48890 	DEL:AUX
G-48900 	SUB:ADP:on
G-48910 	SUB:ADP:with
G-48920 	DEL:PART
G-48940 	SUB:ADP:in
G-48950 	SUB:ADP:with
G-48960 	DEL:VERB_PART
G-48970 	SUB:ADP:by
G-48980 	SUB:ADP:with
G-48990 	DEL:ADP
G-49000 	DEL:PART
G-49010 	DEL:VERB
G-49020 	SUB:ADP:with
G-49040 	SUB:ADP:on
G-49050 	SUB:ADP:of
G-49060 	DEL:ADP
G-49070 	DEL:PART
G-49090 	SUB:ADP:on
G-49100 	SUB:ADP:in
G-49110 	SUB:ADP:with
G-49120 	DEL:ADP
G-49130 	SUB:ADP:the
G-49140 	SUB:ADP:for
G-49150 	DEL:ADP
G-49160 	DEL:PART
G-49180 	SUB:ADP:on
G-49190 	SUB:ADP:in
G-49200 	DEL:PART
G-49210 	DEL:VERB
G-49220 	SUB:ADP:with
G-49230 	DEL:ADP
G-49240 	DEL:PART
G-49260 	SUB:ADP:on
G-49270 	SUB:ADP:with
G-49280 	SWITCH:nsubj
G-49290 	SUB:ADP:for
G-49300 	DEL:PART
G-49320 	SUB:ADP:in
G-49330 	DEL:ADP
G-49340 	SUB:ADP:an
G-49350 	SUB:ADP:with
G-49370 	SUB:ADP:in
G-49380 	DEL:VERB
G-49400 	SUB:ADP:in
G-49410 	DEL:ADP
G-49420 	DEL:AUX
G-49430 	SUB:ADP:on
G-49440 	SUB:ADP:with
G-49450 	DEL:PART
G-49470 	SUB:ADP:in
G-49480 	DEL:VERB_PART
G-49490 	SUB:ADP:by
G-49500 	DEL:ADP
G-49510 	DEL:AUX
G-49520 	SUB:ADP:on
G-49530 	SUB:ADP:with
G-49540 	DEL:PART
G-49550 	DEL:VERB
G-49560 	DEL:ADP
G-49570 	SUB:ADP:an
G-49580 	SUB:ADP:with
G-49590 	DEL:PART
G-49610 	SUB:ADP:in
G-49620 	DEL:ADP
G-49630 	DEL:AUX
G-49640 	SUB:ADP:on
G-49650 	DEL:VERB
G-49660 	SUB:ADP:an
G-49670 	SUB:ADP:with
G-49680 	DEL:PART
G-49700 	SUB:ADP:in
G-49710 	DEL:AUX
G-49720 	SUB:ADP:on
G-49730 	DEL:PART
G-49740 	DEL:VERB
G-49750 	SUB:ADP:of
G-49760 	DEL:PART
G-49780 	SUB:ADP:in
G-49790 	DEL:ADP
G-49800 	DEL:AUX
G-49810 	SUB:ADP:on
G-49820 	SUB:ADP:with
G-49830 	DEL:PART
G-49840 	DEL:DET
G-49850 	SUB:ADP:to
G-49870 	SUB:ADP:in
G-49880 	DEL:ADP
G-49890 	DEL:AUX
G-49900 	SUB:ADP:on
G-49910 	SUB:ADP:with
G-49930 	SUB:ADP:in
G-49940 	DEL:AUX
G-49950 	SUB:ADP:on
G-49960 	SUB:ADP:with
G-49970 	DEL:PART
G-49990 	SUB:ADP:in
G-50000 	DEL:ADP
G-50010 	SUB:ADP:the
G-50020 	SUB:ADP:of
G-50030 	DEL:AUX
G-50040 	SUB:ADP:on
G-50050 	SUB:ADP:with
G-50060 	DEL:PART
G-50070 	DEL:VERB
G-50080 	DEL:ADP
G-50090 	SUB:ADP:an
G-50100 	SUB:ADP:with
G-50110 	DEL:VERB_PART
G-50120 	SUB:ADP:by
G-50130 	SUB:ADP:with
G-50140 	DEL:PART
G-50160 	SUB:ADP:in
G-50170 	DEL:ADP
G-50180 	DEL:AUX
G-50190 	SUB:ADP:on
G-50200 	SUB:ADP:with
G-50210 	SWITCH:nsubj
G-50220 	SUB:ADP:for
G-50230 	DEL:PART
G-50250 	SUB:ADP:in
G-50260 	DEL:ADP
G-50270 	DEL:AUX
G-50280 	SUB:ADP:on
G-50290 	DEL:PART
G-50300 	DEL:VERB
G-50310 	DEL:ADP
G-50320 	DEL:AUX
G-50330 	SUB:ADP:on
G-50340 	SUB:ADP:with
G-50350 	DEL:PART
G-50370 	SUB:ADP:on
G-50380 	SUB:ADP:in
G-50390 	SUB:ADP:an
G-50410 	SUB:ADP:on
G-50420 	SUB:ADP:in
G-50430 	SUB:ADP:with
G-50440 	DEL:VERB_PART
G-50450 	SUB:ADP:by
G-50460 	SUB:ADP:with
G-50470 	DEL:ADP
G-50480 	DEL:PART
G-50500 	SUB:ADP:on
G-50510 	SUB:ADP:in
G-50520 	SUB:ADP:with
G-50530 	DEL:ADP
G-50540 	DEL:PART
G-50560 	SUB:ADP:on
G-50570 	SUB:ADP:in
G-50580 	DEL:PART
G-50590 	DEL:VERB
G-50600 	SUB:ADP:with
G-50610 	DEL:ADP
G-50620 	DEL:PART
G-50640 	SUB:ADP:on
G-50650 	SUB:ADP:to
G-50670 	SUB:ADP:on
G-50680 	SUB:ADP:in
G-50690 	SUB:ADP:with
G-50700 	DEL:ADP
G-50710 	DEL:AUX
G-50720 	SUB:ADP:on
G-50730 	SUB:ADP:with
G-50740 	DEL:PART
G-50750 	DEL:PART
G-50760 	DEL:PART
G-50780 	SUB:ADP:in
G-50790 	DEL:ADP
G-50800 	SUB:ADP:the
G-50810 	SUB:ADP:of
G-50820 	DEL:AUX
G-50830 	SUB:ADP:on
G-50840 	SUB:ADP:with
G-50850 	DEL:PART
G-50870 	SUB:ADP:in
G-50880 	DEL:ADP
G-50890 	DEL:AUX
G-50900 	SUB:ADP:on
G-50910 	SUB:ADP:with
G-50920 	DEL:PART
G-50940 	SUB:ADP:in
G-50950 	DEL:ADP
G-50960 	SUB:ADP:an
G-50970 	SUB:ADP:with
G-50990 	SUB:ADP:in
G-51000 	DEL:ADP
G-51010 	DEL:AUX
G-51020 	SUB:ADP:on
G-51030 	SUB:ADP:with
G-51040 	SWITCH:nsubj
G-51050 	SUB:ADP:for
G-51060 	DEL:PART
G-51080 	SUB:ADP:in
G-51090 	DEL:ADP
G-51100 	DEL:AUX
G-51110 	SUB:ADP:on
G-51120 	SUB:ADP:in
G-51130 	SUB:ADP:with
G-51140 	DEL:VERB
G-51150 	SUB:ADP:an
G-51160 	SUB:ADP:in
G-51170 	SUB:ADP:with
G-51180 	DEL:ADP
G-51190 	SUB:ADP:the
G-51200 	SUB:ADP:for
G-51210 	DEL:ADP
G-51220 	DEL:PART
G-51240 	SUB:ADP:on
G-51250 	SUB:ADP:in
G-51260 	SUB:ADP:with
G-51270 	DEL:ADP
G-51280 	DEL:PART
G-51300 	SUB:ADP:on
G-51310 	SUB:ADP:in
G-51320 	SUB:ADP:with
G-51340 	SUB:ADP:on
G-51350 	DEL:ADP
G-51360 	DEL:PART
G-51380 	SUB:ADP:on
G-51390 	SUB:ADP:in
G-51400 	DEL:VERB
G-51410 	SUB:ADP:an
G-51420 	SUB:ADP:in
G-51430 	SUB:ADP:with
G-51440 	DEL:ADP
G-51450 	DEL:PART
G-51470 	SUB:ADP:in
G-51480 	DEL:ADP
G-51490 	DEL:AUX
G-51500 	DEL:AUX
G-51510 	DEL:AUX
G-51520 	SUB:ADP:on
G-51530 	SUB:ADP:with
G-51540 	DEL:PART
G-51550 	DEL:DET
G-51560 	SUB:ADP:to
G-51580 	SUB:ADP:in
G-51590 	DEL:ADP
G-51600 	DEL:AUX
G-51610 	SUB:ADP:on
G-51620 	SUB:ADP:with
G-51630 	DEL:PART
G-51650 	SUB:ADP:in
G-51660 	DEL:ADP
G-51670 	DEL:AUX
G-51680 	SUB:ADP:on
G-51690 	SUB:ADP:with
G-51700 	DEL:PART
G-51710 	DEL:VERB
G-51720 	DEL:ADP
G-51730 	SUB:ADP:an
G-51740 	SUB:ADP:with
G-51750 	DEL:PART
G-51770 	SUB:ADP:in
G-51780 	DEL:ADP
G-51790 	SUB:ADP:the
G-51800 	SUB:ADP:of
G-51810 	DEL:AUX
G-51820 	SUB:ADP:on
G-51830 	SUB:ADP:with
G-51840 	DEL:PART
G-51860 	SUB:ADP:in
